1.659587e-04	1.259706e-03	1.585825e-03	1.996285e-03	1.996525e-03	2.513048e-03	2.513184e-03	3.163464e-03	3.163522e-03	3.163561e-03	3.982256e-03	3.982297e-03
1.698244e-04	1.259725e-03	1.585847e-03	1.996308e-03	1.996554e-03	2.513075e-03	2.513214e-03	3.163491e-03	3.163550e-03	3.163591e-03	3.982283e-03	3.982325e-03
1.737801e-04	1.259744e-03	1.585869e-03	1.996331e-03	1.996583e-03	2.513102e-03	2.513245e-03	3.163519e-03	3.163580e-03	3.163621e-03	3.982311e-03	3.982354e-03
1.778279e-04	1.259764e-03	1.585891e-03	1.996355e-03	1.996613e-03	2.513130e-03	2.513276e-03	3.163547e-03	3.163609e-03	3.163651e-03	3.982339e-03	3.982383e-03
1.819701e-04	1.259784e-03	1.585914e-03	1.996380e-03	1.996643e-03	2.513159e-03	2.513308e-03	3.163576e-03	3.163640e-03	3.163683e-03	3.982368e-03	3.982413e-03
1.862087e-04	1.259805e-03	1.585938e-03	1.996405e-03	1.996675e-03	2.513188e-03	2.513341e-03	3.163606e-03	3.163671e-03	3.163715e-03	3.982398e-03	3.982444e-03
1.905461e-04	1.259826e-03	1.585962e-03	1.996430e-03	1.996707e-03	2.513218e-03	2.513374e-03	3.163636e-03	3.163703e-03	3.163748e-03	3.982428e-03	3.982475e-03
1.949845e-04	1.259847e-03	1.585987e-03	1.996457e-03	1.996739e-03	2.513249e-03	2.513409e-03	3.163668e-03	3.163736e-03	3.163782e-03	3.982459e-03	3.982507e-03
1.995262e-04	1.259869e-03	1.586012e-03	1.996484e-03	1.996773e-03	2.513280e-03	2.513444e-03	3.163699e-03	3.163769e-03	3.163816e-03	3.982490e-03	3.982540e-03
2.041738e-04	1.259892e-03	1.586038e-03	1.996511e-03	1.996807e-03	2.513312e-03	2.513480e-03	3.163732e-03	3.163803e-03	3.163852e-03	3.982523e-03	3.982573e-03
2.089296e-04	1.259915e-03	1.586065e-03	1.996540e-03	1.996842e-03	2.513345e-03	2.513517e-03	3.163765e-03	3.163838e-03	3.163888e-03	3.982556e-03	3.982608e-03
2.137962e-04	1.259939e-03	1.586092e-03	1.996568e-03	1.996878e-03	2.513379e-03	2.513554e-03	3.163800e-03	3.163874e-03	3.163925e-03	3.982590e-03	3.982643e-03
2.187762e-04	1.259963e-03	1.586119e-03	1.996598e-03	1.996915e-03	2.513413e-03	2.513593e-03	3.163834e-03	3.163911e-03	3.163963e-03	3.982624e-03	3.982679e-03
2.238721e-04	1.259988e-03	1.586148e-03	1.996628e-03	1.996953e-03	2.513448e-03	2.513632e-03	3.163870e-03	3.163948e-03	3.164001e-03	3.982660e-03	3.982715e-03
2.290868e-04	1.260013e-03	1.586177e-03	1.996659e-03	1.996991e-03	2.513484e-03	2.513673e-03	3.163907e-03	3.163987e-03	3.164041e-03	3.982696e-03	3.982753e-03
